tsec,soc
1620,0.956026375
1621,0.956017779
1622,0.956010101
1623,0.956002195
1624,0.955993613
1625,0.955972028
1626,0.955822539
1627,0.955572536
1628,0.955507723
1629,0.955585952
1630,0.955541624
1631,0.955335222
1632,0.954942083
1633,0.954465631
1634,0.953951326
1635,0.953498732
1636,0.953398726
1637,0.953375492
1638,0.953367458
1639,0.95336277
1640,0.953356995
1641,0.953343613
1642,0.953251894
1643,0.953077979
1644,0.95289832
1645,0.952718603
1646,0.952543615
1647,0.952368344
1648,0.952193062
1649,0.952016511
1650,0.951839218
1651,0.951660715
1652,0.951523388
1653,0.951654766
1654,0.951904286
1655,0.952160832
1656,0.952399655
1657,0.952616466
1658,0.952803963
1659,0.952950481
1660,0.953052549
